name,player_id,guild_name,guild_id,points_change,battles_change,era,points,battles
Theodosius 8172 der Rote,10331948,FGB🌹,21516,9452,81,,24012907,40788
Aeschylos 1888 der Fuchs,9722556,Einfache Gilde,4904,0,0,,23991757,20560
Loe der Düstere,5446711,Die Minititanen,7296,4760,0,,23983585,23733
PingPong67,9561911,,,0,0,,23980527,32035
Andreus der Ruhige,6700043,Reliktsucher,8422,0,0,,23917113,12201
fräulein susi,850137116,Musketierchen 3.0🪡,23135,0,0,,23852880,15918
Kaya1000,850024717,Sachsen Fighters🇺🇦,2198,26011,77,,23850907,14817
andyhh83,849129626,꧁ Barrelhouse no7 ꧂,16609,0,0,,23849737,35107
Anorak23,7955727,Rinzenknirtz,18777,0,0,,23847058,13262
Amalarich 638 der Gütige,5211221,Die Gang,19292,0,0,,23843556,12303
Her.Bert 12200,6212225,,,0,0,,23824639,21320
Boromir der Augsburger,3732496,,,0,0,,23792970,10486
Axxisle,849416870,,,0,0,,23751384,23865
Lord Marco zu Reus,10127171,🐲Der Einsiedler🐲,19621,0,0,,23747332,18982
HI-StB,850665506,,,0,0,,23721444,15496
Graf Karl Fugger,850811010,nyx,10800,0,0,,23715675,18032
goodfelloww,6699631,Sioux,478,7520,0,,23701292,24116
Valladoheris,849590622,TheDarkWarriorsG🇺🇦,611,10284,18,,23693846,31715
Imperator Nico der 1.,4508371,,,0,0,,23643535,22765
123gerdi,2058409,Sachsen Fighters🇺🇦,2198,25887,129,,23604437,51142
Grandbaufix,849586524,Red Dragon,18914,0,0,,23588377,14684
Merlin666,8203036,,,0,0,,23584297,19417
Tommix,851053890,Handwerker Gilde,18911,0,0,,23581965,22075
Eysenherz,9029081,𝔡𝔯𝔢𝔞𝔪𝔱𝔢𝔞𝔪,20459,0,0,,23579371,48722
LarzSp,5839824,,,0,0,,23579260,11352
karotten,10263526,,,0,0,,23514027,29320
Justus Siegfriedson,851505167,,,0,0,,23495816,17821
Ichwars79,850237301,,,0,0,,23470374,34509
gitarrero,10316793,Einfach so nebenbei,10010,235019,3,,23447441,10646
FL der Schöne,4775069,,,0,0,,23443311,10603
Overkill74,851254712,Spaßgilde Anfänger21,19037,7142,172,,23402524,25562
Layals,9120018,Hamburger Hanse,8586,20304,94,,23388628,69548
Luaran,8301862,Gamesoldiers,9578,6875,18,,23388542,64964
O der Eiserne,850645286,,,0,0,,23368681,57067
Begeistert,851271841,,,0,0,,23365413,21223
Sevenna,851576405,Hamburger Hanse,8586,46822,237,,23353096,18991
Fabi97,852032973,Schattenfeuer,24831,25941,53,,23344271,14525
Epikur 909 der Schwarze,851961200,,,0,0,,23339091,15016
Andreas vom Süden,8514008,,,0,0,,23324208,10379
Claudius 772 der Falke,8798760,,,0,0,,23268667,16104
JohnnyDrama,6564035,,,0,0,,23249344,13191
Coactor,2953494,* Germanen *,2276,0,0,,23245324,25814
Karl-chen,422447,Plebejer,1295,0,0,,23183958,19193
SkyRider1994,8858086,Die unzerstörbaren,7911,0,0,,23088825,31688
-andy-,9956394,,,0,0,,23086351,11072
QueenB2192,9010681,,,0,0,,23084217,17854
Dr.Dra,6756088,,,0,0,,23032474,15191
Gerrigolas,8465773,,,0,0,,23030192,14605
BelissimaSunshin,851333431,Die Entspannten,25095,0,0,,22986044,14056
Catzo,852295217,,,0,0,,22967606,52198
AlexG115,2843626,Stern des Südens,11150,0,0,,22931576,12683
rottn,849966048,Komando Hasenfuss,18674,79797,29,,22917455,12019
August d. Starke,6600559,,,0,0,,22913752,50161
Parawahn,851316639,,,0,0,,22910911,29627
Apostata,9725157,romulus,12971,8885,0,,22901684,15492
Pyrrhos 1225 der Blutige,852974744,Insane Guardians,18918,0,0,,22901110,28064
Rapunzel 1968,849503671,,,0,0,,22894783,17206
Supersempf,7340026,,,0,0,,22820866,15693
Gebieterin cathy,850021048,Musketierchen 3.0🪡,23135,0,0,,22820371,15285
Heilige Kampfkatze,850024562,Musketierchen 3.0🪡,23135,0,0,,22807066,14860
Moe der Größte,8046596,zu viert,14407,0,0,,22781344,54833
Fangy,1732636,Met & Fubak,16906,0,0,,22754335,16959
Damokles 976 der Starke,848908974,Die Schrottis,16396,4660,5,,22713956,11170
Horsti0815,9785962,,,0,0,,22603582,41950
Prinz Otis,851693104,Wirsindwiederda,18235,0,0,,22525408,10579
Dondaloni,850653814,Fette Lauchs,20192,0,0,,22519509,45994
Franky...,849236116,Auf Diamantensuche💎,22898,0,0,,22496362,16887
holschi79,1316210,Zweitwohnsitz,6937,0,0,,22463562,22784
cusanus,850640963,Cree,22432,19117,204,,22462925,40965
Frank von Zinnonia,8741273,Franky,21172,0,0,,22462666,12917
Kloppo2.0 2020,849728642,,,0,0,,22462020,12490
liam3072016,851110733,Mikrokosmos,19249,0,0,,22447612,13996
Häkelfee,3403209,,,0,0,,22437237,10825
Binumog89,849885210,was sonst,433,0,0,,22397188,28147
Izegrimm,849397405,,,0,0,,22374354,18045
iphone64,9074061,,,0,0,,22360138,22835
Carlos2021,849683637,susi,2851,73591,51,,22342361,19987
Rita aus Hamburg,9838875,Royal Honesty,23292,0,0,,22325021,24340
KingSlayerBoB,9035859,Gondolin,20892,0,0,,22296770,16872
needing,850954376,,,0,0,,22292179,15487
Romana die Maus,6979630,Keinen Stress!,24554,0,0,,22277804,24476
Pat53,849679536,,,0,0,,22230735,30820
NoPainNoFun,9503912,One-Man-Army,23830,17746,5,,22230385,25859
Kingsebil,1855323,36 Strategeme 2,14985,0,0,,22197961,23297
Almani,9136530,,,0,0,,22147866,15826
Sir John von Berg,9919227,Rising Crown,3780,23236,36,,22137277,27609
knocKzzzr,8492535,,,0,0,,22099290,14658
Papahof87,8108024,,,0,0,,22063460,17622
Spaßmann,849618914,End of game,22414,0,0,,21970628,13430
MoTo666,363338,,,0,0,,21957535,30323
OldSpeedz,8096509,,,0,0,,21945349,12857
AliciAa,2750791,meins2,19124,0,0,,21942866,24229
Black Cat 69,850350649,Musketierchen 3.0🪡,23135,0,0,,21915272,14704
Dani der Eroberer,849926365,,,0,0,,21905476,32332
*Kohana*,4521917,,,0,0,,21900803,10128
K. Stülpner,849966944,,,0,0,,21867447,24091
Paula891,8192110,zu viert,14407,0,0,,21864086,51279
Seidalo,9535340,,,0,0,,21825254,41273
test7371,8125128,,,0,0,,21817199,19246
Tony der I.,852971328,,,0,0,,21816164,11179
JimbalayaJim,9839229,,,0,0,,21815536,14910
QueenOfChaos,4444089,Misamose,22052,0,0,,21807322,14983
Kinai155,2338805,Freie Gilde 2023,22673,0,0,,21799231,15900
sylvester,351739,,,0,0,,21789133,10962
Ruth1,1290327,Ritter des Phantoms,1265,0,0,,21782543,14960
Clownish,852442775,Die Relaxten,7643,11940,0,,21728524,11936
Osmanli Kaplani,852479198,Freiheitskämpfer,593,0,0,,21702828,26976
Janii94,987454,White Roses,16376,0,0,,21656618,10192
Leontutnix der fleisige,850118226,,,0,0,,21655501,15186
Domitian 713 der Stolze,7928092,circle of friends,19947,220,0,,21643982,50346
juli1171,853033317,,,0,0,,21642935,19901
Kruemel4284,3171185,,,0,0,,21618661,24466
Sonntag2021,850835152,Nur so :-),4396,0,0,,21596488,45031
Archimedes 8589 der Rote,849132794,,,0,0,,21579066,48698
Mad MaxII,5626339,√ıp,7567,0,0,,21565676,29090
Sundevil,849469265,Fix und Foxi,1528,0,0,,21562458,14034
CansinD,10579885,,,0,0,,21538375,10038
Ichbinnichttoll,8940840,,,0,0,,21524735,25390
Spätzleskrieger,6696730,Fix und Foxi,1528,60682,0,,21519765,19525
wechda,852951082,verlorene Generation,24748,13455,0,,21518881,12923
Wanderarbeiter,850777753,,,0,0,,21511377,14870
Imperator Schlepphoden,852754735,,,0,0,,21494432,50209
Toldus,2996562,Meerkatzen,8207,0,0,,21490566,14439
*Loe*,7537077,Die Sorglosen,20685,0,0,,21452140,14474
k0dman,5266617,Schalter des Lichts,5798,0,0,,21410714,27857
Unsichtbarer Huibuh,850024631,Musketierchen 3.0🪡,23135,0,0,,21400287,14077
Alexius11,850434799,S.F.R.J. - Galaxy,19836,0,0,,21350293,11142
SRpeng,4218156,,,0,0,,21321937,18103
sjiofficial,850278886,,,0,0,,21280808,27498
sic152,851388743,,,0,0,,21244215,14953
reanoitka,10435741,,,0,0,,21235193,26543
Apfelbaum 1953,6339524,Goats of Sparta,10522,10719,53,,21221662,31816
jessej,849389305,,,0,0,,21214247,25775
Pollux I,7982374,,,0,0,,21213591,27903
Thengar,3000769,,,0,0,,21191883,14122
Fiedeli,852810681,,,0,0,,21180683,18964
ms99,8884458,ms_neu,12635,6390,0,,21177742,14424
Stalevar,4692366,<А>,21557,0,0,,21177316,10786
Plachisch,8223199,,,0,0,,21169158,27287
Recke Rensch,6514231,Verpflichtungslos,15784,11591,37,,21163522,11902
Iphigenie 5234 die Weiße,7909213,J4F,20142,0,0,,21096150,12260
Lotta3,8974096,,,0,0,,21095586,18798
dagal,850005704,Die Tavernenhocker,4833,100665,0,,21094504,23411
Talu Luna,6070241,Chaos ¥,22330,0,0,,21034298,13047
Shogun Takeshi,851493182,,,0,0,,20988498,18688
Fighting Lily,5614525,Verpflichtungslos,15784,200,4,,20974670,10829
HarrysGame,9860117,,,0,0,,20971763,25884
Tungs Pinguin,849992299,,,0,0,,20963723,20207
LuckyOlaf,7038674,Gestrandet,2850,0,0,,20942966,43905
Sanny 01,10092332,RL geht vor,22265,0,0,,20930051,71172
Joshi14,850341400,was sonst,433,0,0,,20925153,16204
ush189,850334025,Die Tavernenhocker,4833,0,0,,20920150,10350
Prematos,852948380,Die Relaxten,7643,91998,61,,20913911,14781
Karomaus,851115382,Ohne Verpflichtungen,14611,15152,21,,20891097,32389
gott01,849100120,,,0,0,,20879057,15068
Dr. Prof. Hirt,853080022,Die Minititanen,7296,64255,50,,20844547,13212
SagaLöwenherz,849853259,✨Edelstein✨,18372,93542,0,,20833765,41643
Müllini,3217242,Just4Fun,616,0,0,,20781166,18196
King of Mercedes,849460135,Die Tavernenhocker,4833,15740,0,,20726345,21679
Mad Onna,9538640,Verpflichtungslos,15784,0,0,,20668115,23546
Harald72,1302295,🌳grüner Hirsch🌳,8112,244844,274,,20666265,61629
Maynorina,6189874,,,0,0,,20634128,23841
hotek,1005086,Gestrandet,2850,0,0,,20609802,29289
DerRoli,849191807,sicut me solam,24128,0,0,,20603049,26338
Sally die Erste,10630765,,,0,0,,20523051,14065
Red beard,8813867,,,0,0,,20508415,29614
Lady Mone die Stolze,9996589,,,0,0,,20461674,22967
Kai.Pirinha,2931230,The Dark Side,9607,0,0,,20460230,13825
Kleene08,849425395,,,0,0,,20450367,31082
guenter220,6466442,Galactica,10556,0,0,,20444745,11063
peter210,8380389,Gestrandet,2850,0,0,,20429906,67311
Allaria,3594017,,,0,0,,20400320,28974
Toriks,8108874,RaNiBaNo,11042,103646,132,,20372508,33651
Brigitta vom Berg,4491353,,,0,0,,20332495,14944
Don Baldinho der 1.,4909866,,,0,0,,20299657,10816
Lotus King,852262335,__II_II__II_II__,22086,0,0,,20250276,16467
Sir Andrew Dunheart,6465030,,,0,0,,20247202,13041
Grippl1,5339365,,,0,0,,20243459,18571
Benjamindrum,8531055,Rentner,15971,0,0,,20184264,10173
Dr.Bachl1,850806201,"""Schlappohrle""",25015,0,0,,20183671,12439
haxenjack,849010058,Die Urlauber,18774,0,0,,20151859,12429
Gawhan,10338095,,,0,0,,20140790,31755
Kleopatra3,8077238,Teamwork,8384,14063,25,,20126061,20103
Rudi Ratsam,849701026,R's Gilde,18485,31895,102,,20101755,12013
Bjoern Lothbrock,10455942,,,0,0,,20084480,25693
aws123,4892595,,,0,0,,20084107,15055
Arrow22,2598778,Lucille,19680,0,0,,20074293,10736
Heline,2478791,,,0,0,,20072386,16534
Marc erste Ordnung,9956863,🐿️ Sciurus🐿️,17369,10517,0,,20066841,29096
Franziskanerbruder,10103229,,,0,0,,20019913,17101
Dom Randor,786501,Sun rising ☀️,20014,0,0,,20006467,13111
Cesar d Schreckliche,849757693,,,0,0,,19998715,18971
frixi,10163911,Die Xantener,15418,38171,70,,19932576,30773
Jakobus Cholerikus,850193335,,,0,0,,19913367,21700
MagicSaga,6834373,✨Edelstein✨,18372,9360,63,,19888289,42176
MIHISTAR,853342969,,,0,0,,19874264,20948
Holznagel,9710763,,,0,0,,19853212,22819
Ritter55ebs,849936933,Mit Ruhm zum Sieg,8438,0,0,,19841073,11021
Jules the Great,850262249,,,0,0,,19815570,31521
Manou 999,8203834,,,0,0,,19802171,35698
kolbinger,5121140,,,0,0,,19776299,34437
Cpt. Skrupel,850217985,Fledermausland,24979,0,0,,19756016,19672
*Bär,7022966,nyx,10800,0,0,,19716246,22566
erco15,851581481,Pueblo,23303,0,0,,19712596,19660
Edzard Cirksena,849015542,Die Händler,1661,16001,36,,19694811,23470
Gerdgazprom,849399601,Simul nos sunt forti,3926,0,0,,19658624,36975
cleo 74,850137218,Musketierchen 3.0🪡,23135,0,0,,19641332,12993
Serafina die Listige,10506321,wise one on the hill,19931,20805,16,,19626335,17438
KleineBallerina,852918396,,,0,0,,19589094,11286
STG78,849691811,Österreich 🇦🇹,1409,14125,6,,19551714,10459
baumi04,9934045,🐰 Alte Hasen 🐰,7015,948,5,,19544893,22045
Snickers89,8368463,,,0,0,,19532082,14623
pino123,10241055,Burg Amadeus,25101,0,0,,19523634,11958
Weberknecht,795452,voll Defekt,5115,0,0,,19502439,18926
daniel 33,8559879,,,0,0,,19470955,13466
Agatha 626 die Retterin,6942199,No Obligation,18808,0,0,,19442143,10266
MGoofy74,9532807,AktivLockerFair,1692,0,0,,19438737,12988
Splittfire,2829077,Lachend in die Säge!,21709,0,0,,19415791,22471
die große Katja,8589215,zu viert,14407,0,0,,19405940,48019
Michaelmichael,849421791,Gabe und Jester <3,1743,0,0,,19387550,18160
HansDampf71,5129643,Ohana,6088,0,0,,19371687,12740
Amanda die Schlange,3609544,Explorer,6776,0,0,,19368667,10128
Kiturema,850269664,,,0,0,,19316779,19468
3lla 2002,849876274,🛡⚔RebelZ ⚔🛡,6292,0,0,,19313798,32671
J-Dizzle,9339078,,,0,0,,19277348,19381
Idwinsch,849761100,,,0,0,,19273673,18683
Myrlion,850247098,KEIN STRESS 🏖,14466,169727,273,,19273330,31785
Edmund der Weise123,9039987,Ü 50-OHNE PFLICHTEN,7652,41622,17,,19267534,18902
Chillymaru,852270308,,,0,0,,19263343,10052
fiseloer,6477274,fisel,20489,0,0,,19245693,13537
Graf zu Ammer,10289451,Ammer-Isar-Allianz,15561,29362,43,,19233125,23466
Baron von Putz,1930218,Putz Patrol,16297,0,0,,19221893,16156
Way Beyond,852672249,Die Sturmengel,8532,198363,60,,19203008,13225
King.Arthur.420,853164891,,,0,0,,19181591,16782
der kleine Barbar,849271097,Targaryan,1782,0,0,,19135403,32198
PoohBear87,3454816,,,0,0,,19128574,18411
Biggi1206,2776472,Nur_ich,19153,0,0,,19113623,10366
ImockTV,849555332,Das schwarze Auge,124,17521,30,,19101474,10904
Ben Kurt,851050548,und jetzt ?,24124,0,0,,19079251,14043
Der Det,800391,,,0,0,,19041937,43090
highlaenderde,850547589,Die Relaxten,7643,0,0,,19030582,18461
Archerous,5545977,Spaß und Handel,12794,0,0,,19012992,32878
falk13,4056136,PokerstarsElite,313,12071,16,,18971240,14674
-Blacky-,8797485,,,0,0,,18938600,10598
Alex der Milde,8245402,,,0,0,,18931365,10991
Lequid Tobi 675,850144616,,,0,0,,18911676,17261
Eco93,852576715,,,0,0,,18901943,11111
Else die Grosse,5566032,Zweitwohnsitz,6937,0,0,,18861299,11340
Gajus025,850691537,Der Orden des Löwen,20148,0,0,,18796858,12630
Hustegutsie,5485588,Clan der Zwanglosen,20145,45494,25,,18704969,18610
Nelda die Wissende,4986805,,,0,0,,18691732,26913
Käptn Hejn,852446356,Von der Insel,8427,4827,11,,18685162,14623
ursula-heide,852954517,verlorene Generation,24748,9465,0,,18679065,12814
Schonwaschgang,850138784,Musketierchen 3.0🪡,23135,0,0,,18672588,12263
DieHändlerin,850674416,Fairy Trade,68,0,0,,18670776,11369
Kampfschlumpf.CH,6625628,Pausenzeit,20345,0,0,,18668834,15741
Daniel der Landwirt,6183654,Die Kräuterbauern,7500,0,0,,18622170,15689
ValerianXCVIII,7122435,,,0,0,,18590575,14983
Supfly 1609,8864522,,,0,0,,18584338,21939
Captain Sievers,5836222,,,0,0,,18581428,10121
nethar,849369980,abstracT,19851,0,0,,18568272,23127
LaTalpa,7358750,Spirit of Herkules,21272,10942,122,,18561591,16520
Hrimthurse,853148060,,,9105,0,,18559265,13190
Archimedes287,849430862,Stracciatella,21469,0,0,,18551264,16105
Zafer177,6655120,,,0,0,,18493366,11389
ronnybaby,1034773,,,0,0,,18491074,23682
wolle51,295820,Ruhe Zone,3914,0,0,,18410000,10483
Leander 713 der Erbauer,10272589,Die Minititanen,7296,0,0,,18383665,35306
Matti1231,8949086,,,0,0,,18374111,11467
Arfaaa,852651948,Spaß und Handel,12794,0,0,,18318220,19862
Cleopatra princeps,9909314,,,0,0,,18306704,29397
KlausDiers,10292184,Gilder der Nordmen,22259,13860,0,,18252635,18730
Steff777,4928213,,,0,0,,18250748,20144
StrategeJams,10298025,,,0,0,,18200998,44546
Leonore van Lichten,10485988,,,0,0,,18180952,34552
Hansi der Flinke,9535732,,,0,0,,18170681,13726
GILIGmcLORD,4220123,,,0,0,,18161891,13539
Sauerkraut361,10214955,,,0,0,,18113670,13606
neo-anderson,852951919,verlorene Generation,24748,0,0,,18038254,13218
SirDunken,851820367,Heldenschmiede,25336,0,0,,18026426,21776
Cobwan,4041550,Zefix!,8963,0,0,,18004740,19305
EvacadoToast ET forShort,849491521,,,0,0,,17995702,14062
könig kunde,849542210,,,0,0,,17913715,17341
Vesta 784 die Erbauerin,9114372,,,0,0,,17891636,40124
Antichris,6894708,,,0,0,,17849911,19685
Harald Horst,849615763,Einsteiger,22389,1608,14,,17848161,17466
Kadyan3105,7654677,,,0,0,,17821128,19787
hawkblade,850827045,,,0,0,,17820476,16823
Shinobiblack,4842132,Hunters im Urlaub,25497,86023,54,,17817929,23951
Luna494218,849038770,Herzogtum BY,15390,0,0,,17794380,10188
Artudo,10124957,nur so,3050,3618,20,,17791639,11952
Maria 1233 die Verwegene,852719156,,,0,0,,17788287,27406
CHRISTAR1,4287454,für ruhige spieler,10549,115987,49,,17775444,18946
Bobrzik86,7653539,Die EISERNEN,6835,6780,0,,17768954,21417
Hippolyta 6796 die Löwin,9657746,Herzogtum BY,15390,0,0,,17752539,12304
LadyZeraphine,5890434,,,0,0,,17681499,10095
ElEmmel,7360472,,,0,0,,17654064,15612
p3tz,849042166,,,0,0,,17635964,70214
Paule der 123,5339400,,,0,0,,17583880,17203
Abi 10,9296102,🎏Helden Odhrorvar🎏,8780,6327,4,,17577113,13984
TommyGromit von Hessen,851622705,TheDarkWarriorsG🇺🇦,611,101085,62,,17563679,24726
Fabial - 15.Kompanie,10323325,Blood Angels,13448,0,0,,17547522,37271
Piter0815lol,7044283,the Ruckykiller,8901,32713,100,,17526260,41940
sir lance,8640867,Heldenschmiede,25336,20740,2,,17508983,12430
Stefanie72,849446820,Gotcha,18340,266381,272,,17383929,31249
Valamir 233 der Schwarze,4296252,,,0,0,,17375235,10575
Lord Baltimoor,851850011,Drachenkluft,23945,55812,56,,17351273,21209
Legatus Paulus,4139568,😇Engel+Strategen🈲,60,2400,0,,17349107,12986
Amperwerker,848933181,Ammer-Isar-Allianz,15561,10396,17,,17309126,22562
Atipaf die Erste,850070022,,,0,0,,17280403,10560
Tomato.,6889210,,,0,0,,17251072,15051
Keleos l,851517589,Weißer Löwe,2088,22719,119,,17211917,23943
toria 2,3455883,Jen,2362,0,0,,17186012,14285
Stoppla,10419559,,,0,0,,17132548,20883
Jot Kah,850912083,Kronshorst,24712,173246,99,,17118495,16018
Bane91,849910019,,,0,0,,17118214,11632
Elfinea,849092731,,,0,0,,17092990,11985
Rollo 4711,8879197,✨Edelstein✨,18372,0,0,,17061157,53633
Hei.Bi.92,851494272,Spassecke,7428,213794,23,,17052989,20371
TiKe,853272392,PokerstarsElite,313,343243,292,,17041273,13642
bierfreak100,10487064,Hessian Dragons,109,0,0,,17029110,23521
Shockswaves,851007038,,,0,0,,17014082,11787
iluxum,848893998,quid pro quo,5918,0,0,,16999894,12967
KirunaPrime,850879371,Fix und Foxi,1528,0,0,,16943784,10757
Dougal,850976925,,,0,0,,16934906,29304
Rupperhimovic,7748484,,,0,0,,16924747,18375
kimi--7--iceman,9493532,Nebenwelten,3983,0,0,,16899115,19115
Cyrax112,850264321,✨Freibären2.0✨,22933,0,0,,16886462,10096
Xerxes 307 der Erbauer,5249813,,,0,0,,16874483,33609
proppe,8218157,,,0,0,,16866389,25794
Pierre 199 der Schöne,4251114,,,0,0,,16863628,18996
Beny20,9881462,Der Biergaul,6572,0,0,,16848709,39039
olifant123,652692,Gestrandet,2850,0,0,,16814466,31052
Galerius 174 der Retter,3292261,,,0,0,,16807534,11616
Kijo,851954226,Selten Online,25741,6067,0,,16801905,62807
Legion I,1388698,Landschleicher,264,0,0,,16799076,10895
xIFHx,853342563,Dragon Riders,159,782746,419,,16793940,18625
grizzly72,850150995,Der Winter naht,6813,2531,7,,16788143,12504
lady Lyria,850758203,,,0,0,,16754938,13179
Amnesty,851707162,,,0,0,,16722774,21138
Majestix210259,7237926,DIE PFLICHTLOSEN,218,84634,49,,16705161,15440
zessa01,818070,Von der Insel,8427,13447,63,,16690608,37668
versev,7610649,,,0,0,,16633330,19165
Hanniball 2,849593437,BlackFlag,20988,0,0,,16633164,37166
Lady Lisa die Erste,850273192,VICTORIA 🕊,20158,0,0,,16626441,37085
Fulvia 176 die Prophetin,3154330,,,0,0,,16623022,13081
W1nt3rf3ll,851214029,,,0,0,,16613806,12166
Kombopulus Mike,6680166,,,0,0,,16578335,26597
Ikarus39,8067995,,,0,0,,16549464,14722
meiner3,9488580,,,0,0,,16532837,10459
Silberflocke,3135311,Dragon Ice,24341,0,0,,16529837,18619
Lysander 1079 der Stolze,849921925,SPO,18687,39869,15,,16516790,11033
Inulja23,851128822,🌄FoE Auszeit🌄,23780,0,0,,16476199,23038
KammonDude,9856124,,,0,0,,16472280,14913
Ras El Hanout,4588643,PPP,14993,0,0,,16458975,11492
MultiWemser,849775321,,,0,0,,16450130,11173
Schmerz der Großartige,850920155,,,0,0,,16431033,15886
ownrulez,10467119,ownworld,21886,27126,6,,16420280,12671
Sternchen160325,853334697,Gummibärenbande,25604,90452,303,,16377695,24279
John VI.,4095033,red rose,1467,0,0,,16365167,11897
PositiveUnruhe,852761573,,,0,0,,16345197,17767
Euphemia die Nomadin,853191152,Zweitwohnsitz,6937,0,0,,16314782,10886
Z-Lord,3550317,Spaß und Handel,12794,902133,308,,16312046,13852
Euphemia 2840 die Starke,849249183,,,0,0,,16295370,26240
Fuer Grissa est drauka,4415074,Grissas Privat Room,25769,0,0,,16286729,17128
Farlin,10265931,Diamond digger,25249,0,0,,16279253,23498
Norajo,852984902,,,0,0,,16271222,15045
Merida die Rote,852267053,Die freien Völker,267,9650,1,,16271038,13648
